State,County,Tract,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority
20,91,51803,20091051803,4059,74.67,2.12,0.32,1.36,0.76,20.4,2.41,14.91,70.14,14.73,white_alone
20,91,51804,20091051804,4336,84.2,6.0,0.0,1.96,0.0,4.54,5.4,8.79,75.88,15.34,white_alone
20,91,51805,20091051805,5516,87.67,2.01,0.07,4.73,0.0,3.41,3.58,2.68,75.24,19.47,white_alone
20,91,51806,20091051806,6146,87.31,1.42,0.2,5.3,0.0,3.97,2.34,2.41,76.1,19.67,white_alone
20,91,51807,20091051807,4132,82.65,5.18,1.82,0.0,0.0,5.98,3.19,3.73,76.74,19.53,white_alone
20,91,51808,20091051808,2367,70.38,6.8,0.0,2.15,0.0,19.56,6.56,8.96,71.95,19.1,white_alone
20,91,51902,20091051902,4508,76.82,3.88,0.13,3.88,0.0,8.07,4.57,7.7,75.29,16.5,white_alone
20,91,51904,20091051904,5834,86.54,3.89,0.34,1.7,0.0,3.7,1.82,4.73,73.88,21.39,white_alone
20,91,51907,20091051907,3597,64.16,15.46,0.0,1.92,0.0,12.51,14.94,11.93,72.2,15.87,white_alone
20,91,51908,20091051908,1759,69.53,11.03,0.0,4.49,0.0,7.11,2.22,5.0,77.71,17.28,white_alone
20,91,51909,20091051909,7029,73.98,7.31,0.03,4.0,0.0,9.63,4.74,8.71,81.23,10.06,white_alone
20,91,51910,20091051910,2033,60.55,26.41,1.52,0.0,0.0,3.59,8.12,7.38,86.92,5.71,white_alone
20,91,51911,20091051911,3665,57.38,10.18,0.19,0.41,0.0,29.33,13.75,22.54,61.15,11.6,white_alone
20,91,51912,20091051912,2557,63.98,4.34,0.0,0.0,0.0,27.85,4.54,12.05,76.1,11.85,white_alone
20,91,52001,20091052001,2307,77.85,10.79,0.0,0.74,0.0,6.11,7.16,13.7,77.37,8.28,white_alone
20,91,52004,20091052004,1793,78.47,11.32,0.0,1.39,0.0,8.59,11.54,8.81,73.51,17.68,white_alone
20,91,52005,20091052005,2927,74.99,0.79,0.0,0.0,0.0,22.86,10.66,11.51,69.46,19.03,white_alone
20,91,52006,20091052006,3560,78.15,1.29,0.48,5.87,0.0,7.7,11.04,10.11,78.15,11.74,white_alone
20,91,52101,20091052101,1517,87.74,6.66,0.0,2.24,0.0,2.04,16.33,3.82,71.52,18.0,white_alone
20,91,52102,20091052102,2617,86.13,3.82,0.0,1.6,0.0,4.43,5.41,9.25,72.45,15.09,white_alone
20,91,52201,20091052201,3156,74.05,5.48,1.17,5.89,0.0,8.87,2.69,3.99,82.76,12.99,white_alone
20,91,52202,20091052202,3340,81.32,1.44,0.0,4.04,0.0,10.9,1.83,5.78,78.38,15.84,white_alone
20,91,52304,20091052304,4953,85.93,1.17,0.0,4.66,0.06,5.73,4.24,4.95,80.19,12.4,white_alone
20,91,52305,20091052305,4618,86.55,2.23,0.0,1.52,0.0,4.53,4.27,0.67,84.26,13.82,white_alone
20,91,52306,20091052306,3437,96.62,0.03,0.12,1.34,0.0,0.41,2.3,2.04,82.02,15.94,white_alone
20,91,52307,20091052307,4309,88.28,7.08,0.0,0.0,0.0,1.76,1.53,8.19,77.63,14.18,white_alone
20,91,52308,20091052308,3470,58.7,21.1,0.0,15.5,0.0,1.59,23.37,3.54,82.16,14.29,white_alone
20,91,52410,20091052410,5660,77.81,3.55,0.0,2.9,0.0,13.85,2.09,3.04,82.86,13.29,white_alone
20,91,52411,20091052411,2896,86.71,2.45,0.0,6.35,0.0,1.59,0.41,3.45,83.11,13.43,white_alone
20,91,52414,20091052414,3951,87.4,1.21,0.0,4.02,0.0,5.47,2.63,1.34,75.73,22.93,white_alone
20,91,52415,20091052415,3097,79.4,8.81,0.0,3.52,0.0,4.94,7.64,3.49,86.28,10.24,white_alone
20,91,52416,20091052416,4283,88.54,5.23,0.07,1.33,0.0,3.18,1.83,4.06,65.87,27.11,white_alone
20,91,52417,20091052417,3495,60.17,19.8,4.95,3.2,0.0,11.07,8.55,17.2,74.51,7.7,white_alone
20,91,52418,20091052418,3664,41.7,21.42,0.82,1.66,0.11,28.44,21.14,34.28,55.7,9.33,other
20,91,52419,20091052419,4746,70.06,13.59,0.0,4.24,0.0,8.83,8.39,5.12,82.51,12.37,white_alone
20,91,52421,20091052421,4274,89.1,3.88,0.0,2.97,0.0,2.01,2.4,2.11,80.42,17.17,white_alone
20,91,52422,20091052422,5060,74.6,10.38,0.0,3.28,0.0,10.22,0.91,0.43,79.27,20.3,white_alone
20,91,52423,20091052423,2554,53.68,3.68,0.0,3.8,0.0,38.84,17.19,27.88,52.47,11.47,white_alone
20,91,52502,20091052502,1880,93.88,0.0,0.0,3.56,0.0,1.7,4.73,2.02,80.48,17.5,white_alone
20,91,52505,20091052505,3733,92.93,1.42,0.0,0.78,0.0,1.1,8.86,2.71,88.21,8.73,white_alone
20,91,52506,20091052506,1184,89.78,2.36,0.0,3.38,0.0,2.79,2.52,2.45,80.15,17.4,white_alone
20,91,52507,20091052507,2698,74.02,7.67,0.0,10.12,0.0,4.34,5.78,4.63,86.95,8.41,white_alone
20,91,52604,20091052604,1861,95.49,1.24,0.0,1.45,0.0,0.54,0.32,0.0,83.56,16.44,white_alone
20,91,52606,20091052606,2193,80.76,4.47,0.0,3.42,0.0,9.48,3.62,0.91,88.33,10.49,white_alone
20,91,52607,20091052607,2455,88.31,0.37,0.0,1.55,0.0,6.68,1.26,1.63,79.96,18.41,white_alone
20,91,52608,20091052608,5579,85.97,2.89,0.0,6.79,0.0,1.08,2.87,4.09,85.27,10.65,white_alone
20,91,52609,20091052609,5183,82.42,4.3,0.0,7.1,0.0,3.96,4.03,3.84,86.96,8.82,white_alone
20,91,52610,20091052610,4960,88.39,1.59,0.02,0.0,0.0,9.33,0.2,5.56,89.09,5.34,white_alone
20,91,52611,20091052611,1942,89.6,0.0,1.18,8.39,0.0,0.82,13.85,10.76,71.01,18.23,white_alone
20,91,52612,20091052612,3491,73.59,1.72,0.0,10.0,0.0,2.46,0.69,0.0,96.1,3.9,white_alone
20,91,52613,20091052613,7228,83.63,1.34,0.0,3.33,0.0,7.65,0.36,1.44,84.1,14.46,white_alone
20,91,52701,20091052701,5564,88.14,1.28,0.0,0.66,0.0,9.62,2.14,5.43,85.05,8.73,white_alone
20,91,52702,20091052702,2141,92.39,0.84,0.33,0.0,0.0,5.65,9.39,9.53,77.95,12.52,white_alone
20,91,52803,20091052803,3635,53.95,17.5,0.14,1.24,0.0,20.28,14.19,10.26,77.74,10.1,white_alone
20,91,52804,20091052804,5912,96.18,0.0,0.27,1.86,0.0,0.36,0.68,2.54,84.47,12.99,white_alone
20,91,52805,20091052805,7156,86.26,4.85,0.15,0.99,0.0,5.74,2.32,10.48,82.34,7.18,white_alone
20,91,52806,20091052806,5378,82.09,6.86,0.0,3.63,0.0,3.29,0.0,0.93,90.59,8.48,white_alone
20,91,52807,20091052807,4428,92.1,1.76,0.38,0.0,0.0,1.83,2.35,1.56,84.76,13.69,white_alone
20,91,52904,20091052904,4318,60.14,6.37,0.0,4.61,0.05,26.29,2.86,2.27,89.05,7.09,white_alone
20,91,52905,20091052905,4480,29.98,19.75,0.0,2.59,0.07,46.0,5.33,27.14,66.38,6.47,other
20,91,52906,20091052906,5106,73.56,5.68,0.0,0.65,0.0,18.39,12.37,10.77,73.46,15.77,white_alone
20,91,52907,20091052907,4467,70.7,10.88,0.0,4.59,0.0,10.81,8.11,11.37,76.96,7.45,white_alone
20,91,52908,20091052908,5642,65.03,13.95,0.0,5.97,0.0,11.02,13.61,9.59,73.02,15.67,white_alone
20,91,52910,20091052910,4234,76.64,5.31,0.0,6.4,0.0,6.45,3.4,2.05,84.65,10.53,white_alone
20,91,53004,20091053004,3547,83.73,3.5,0.0,6.48,0.0,4.93,3.21,10.74,65.86,20.61,white_alone
20,91,53005,20091053005,2087,60.71,16.44,0.14,5.37,0.0,11.02,4.46,7.24,82.32,10.45,white_alone
20,91,53006,20091053006,3337,90.71,1.23,0.6,2.13,0.0,3.96,4.65,1.8,75.01,21.73,white_alone
20,91,53007,20091053007,4880,80.59,5.51,0.23,5.68,0.0,5.64,7.21,4.55,87.93,7.52,white_alone
20,91,53008,20091053008,4474,75.17,9.75,0.0,8.52,0.0,5.59,6.75,8.67,72.44,18.89,white_alone
20,91,53009,20091053009,4797,83.28,2.42,0.0,2.58,0.27,3.54,2.54,1.4,83.66,14.95,white_alone
20,91,53010,20091053010,5694,84.23,5.22,0.0,5.78,0.0,1.9,0.79,4.97,83.21,11.5,white_alone
20,91,53011,20091053011,2735,75.21,2.6,0.04,20.04,0.33,0.26,1.1,2.3,90.31,7.39,white_alone
20,91,53012,20091053012,2631,83.5,6.99,1.6,4.83,0.0,2.51,3.12,7.22,75.45,17.33,white_alone
20,91,53013,20091053013,2378,66.95,2.23,0.0,6.14,0.0,17.03,1.98,11.69,71.95,11.19,white_alone
20,91,53101,20091053101,4613,72.71,3.49,0.13,16.63,0.0,5.79,3.36,1.95,77.09,20.96,white_alone
20,91,53102,20091053102,4857,70.08,4.14,0.27,15.34,0.37,8.01,4.95,6.2,81.45,12.35,white_alone
20,91,53105,20091053105,3418,72.09,4.94,0.0,16.38,0.0,4.68,6.16,4.77,78.12,16.47,white_alone
20,91,53108,20091053108,4145,78.5,0.07,0.0,10.78,0.0,9.65,3.47,1.59,81.5,16.91,white_alone
20,91,53109,20091053109,3242,61.38,4.04,0.15,23.47,0.0,5.46,2.47,0.99,93.0,6.01,white_alone
20,91,53110,20091053110,3677,70.19,4.92,0.22,15.61,0.0,7.53,1.48,5.09,82.13,11.97,white_alone
20,91,53201,20091053201,2201,79.92,1.73,0.55,9.22,0.0,3.0,0.82,1.73,70.33,22.13,white_alone
20,91,53202,20091053202,3371,82.44,4.48,0.06,10.53,0.0,1.1,4.63,3.41,65.29,26.28,white_alone
20,91,53203,20091053203,5014,81.51,5.27,0.0,6.26,0.0,4.53,1.28,0.78,77.78,21.44,white_alone
20,91,53301,20091053301,6257,90.99,0.5,0.0,4.94,0.0,3.04,3.2,2.45,71.25,26.31,white_alone
20,91,53302,20091053302,7829,96.74,0.91,0.0,1.12,0.0,0.59,0.4,0.52,75.22,23.73,white_alone
20,91,53403,20091053403,3737,73.53,6.8,0.0,5.51,0.0,11.13,5.67,2.92,87.53,9.55,white_alone
20,91,53409,20091053409,3532,87.6,1.44,0.0,7.05,0.0,3.91,2.1,4.16,80.01,15.83,white_alone
20,91,53411,20091053411,5308,84.82,2.22,0.47,5.71,0.3,2.71,1.26,4.45,82.08,13.47,white_alone
20,91,53413,20091053413,3818,73.23,2.78,0.0,12.94,0.0,9.61,6.99,6.99,81.74,11.26,white_alone
20,91,53414,20091053414,5446,58.26,3.07,0.15,34.1,0.28,3.51,7.6,11.51,81.14,7.34,white_alone
20,91,53415,20091053415,4224,74.15,1.49,0.0,16.74,0.24,5.97,3.8,3.01,81.77,15.1,white_alone
20,91,53417,20091053417,4191,64.3,9.54,0.43,17.2,0.0,7.66,5.01,5.34,85.61,9.04,white_alone
20,91,53418,20091053418,5366,53.11,7.47,0.09,24.93,0.0,3.5,1.67,3.71,85.43,10.86,white_alone
20,91,53419,20091053419,1953,80.75,5.58,0.0,5.33,0.0,8.35,4.81,2.76,85.41,11.83,white_alone
20,91,53421,20091053421,3670,81.96,3.3,0.0,12.1,0.0,1.17,4.05,2.53,91.99,5.48,white_alone
20,91,53422,20091053422,2201,86.64,0.55,0.0,6.72,0.0,4.5,2.5,2.54,88.19,9.27,white_alone
20,91,53423,20091053423,5569,72.31,1.65,1.26,19.3,0.0,2.01,0.13,1.13,87.27,11.6,white_alone
20,91,53425,20091053425,2656,69.99,4.63,0.0,17.55,0.0,3.01,2.52,1.43,83.66,14.91,white_alone
20,91,53426,20091053426,5572,84.12,3.48,0.0,6.35,0.0,4.36,1.56,1.53,88.42,10.05,white_alone
20,91,53427,20091053427,6052,85.43,0.21,0.0,9.32,0.0,2.83,5.66,1.73,93.8,4.46,white_alone
20,91,53428,20091053428,3514,88.22,0.48,0.0,6.97,0.0,3.67,4.18,0.0,93.4,6.35,white_alone
20,91,53429,20091053429,4134,74.84,4.26,0.0,10.18,0.0,9.05,0.39,1.11,84.06,14.83,white_alone
20,91,53430,20091053430,4922,88.01,0.0,0.0,6.7,0.0,4.02,3.23,1.24,90.27,8.49,white_alone
20,91,53431,20091053431,2407,90.28,1.2,0.79,7.15,0.0,0.0,0.0,7.89,80.68,11.43,white_alone
20,91,53502,20091053502,3823,53.18,11.72,0.86,4.71,0.0,27.15,15.31,17.79,67.88,9.65,white_alone
20,91,53506,20091053506,3578,82.81,2.66,0.0,4.19,0.0,8.58,2.18,6.6,83.26,9.42,white_alone
20,91,53507,20091053507,5734,76.91,4.8,0.37,3.91,0.0,4.12,3.14,3.12,83.73,13.15,white_alone
20,91,53508,20091053508,5937,81.03,3.99,0.15,4.19,0.0,7.44,3.45,5.51,83.81,10.16,white_alone
20,91,53509,20091053509,6843,72.26,5.74,0.0,7.73,0.0,10.35,3.84,1.3,89.89,8.81,white_alone
20,91,53510,20091053510,5334,82.62,2.44,0.32,3.22,0.0,6.0,2.23,3.07,84.46,12.26,white_alone
20,91,53555,20091053555,1745,65.79,11.29,0.29,2.52,0.0,16.05,25.71,21.55,64.7,12.95,white_alone
20,91,53556,20091053556,2405,63.04,2.66,0.0,1.29,0.0,27.03,2.37,16.38,69.36,14.26,white_alone
20,91,53557,20091053557,2117,60.89,2.69,0.52,2.79,0.0,24.75,15.05,26.83,63.53,9.64,white_alone
20,91,53558,20091053558,2821,84.62,6.95,0.0,3.19,0.0,4.64,4.39,0.85,93.09,6.06,white_alone
20,91,53559,20091053559,4181,93.28,0.65,0.0,3.42,0.0,2.32,1.15,2.61,91.77,5.62,white_alone
20,91,53560,20091053560,3932,93.79,0.53,0.0,3.41,0.0,1.25,0.61,0.0,90.23,9.77,white_alone
20,91,53601,20091053601,1944,59.72,1.9,0.0,1.08,0.0,35.85,8.8,16.77,70.68,12.55,white_alone
20,91,53603,20091053603,3158,88.35,0.32,0.22,1.04,0.0,9.34,3.63,4.62,72.13,14.19,white_alone
20,91,53604,20091053604,6804,61.77,9.02,0.1,3.12,0.0,23.71,13.96,19.33,69.58,11.1,white_alone
20,91,53701,20091053701,2666,91.41,0.0,0.45,0.0,0.0,6.79,4.03,6.08,74.46,19.47,white_alone
20,91,53703,20091053703,3459,81.47,2.31,1.04,2.6,0.0,6.13,5.17,3.61,81.82,14.57,white_alone
20,91,53705,20091053705,2820,65.82,6.81,0.0,0.0,0.28,24.26,7.21,12.34,79.22,8.44,white_alone
20,91,53707,20091053707,5075,87.19,3.05,0.2,0.0,0.0,5.66,11.1,8.67,80.83,10.5,white_alone
20,91,53709,20091053709,6515,77.44,11.68,0.15,1.81,0.0,6.48,3.08,3.55,80.38,13.4,white_alone
20,91,53711,20091053711,4213,86.83,4.23,0.38,0.83,0.0,4.32,1.81,2.97,69.71,12.41,white_alone
20,91,53712,20091053712,4508,84.29,2.51,0.18,5.24,0.0,3.82,4.99,4.24,83.5,12.27,white_alone
20,91,53801,20091053801,6711,87.75,1.3,1.82,0.0,0.0,8.51,8.44,12.2,78.33,8.81,white_alone
20,91,53803,20091053803,3411,97.68,0.29,0.0,0.0,0.0,1.0,0.18,1.06,82.59,15.6,white_alone
20,91,53804,20091053804,4403,78.63,0.14,0.0,8.52,0.0,3.57,1.0,1.45,89.05,9.49,white_alone
20,93,959100,20093959100,3863,65.86,1.29,0.03,0.23,0.0,31.69,17.73,14.29,71.94,12.19,white_alone
20,95,961100,20095961100,2445,94.56,0.29,0.0,0.0,0.0,1.92,3.86,6.5,75.99,17.22,white_alone
20,95,961200,20095961200,3156,92.4,0.95,0.1,0.0,0.0,5.54,8.75,5.51,67.43,23.76,white_alone
20,95,961300,20095961300,1572,91.67,0.19,0.06,0.7,0.0,2.74,6.23,4.83,73.03,21.12,white_alone
20,97,969100,20097969100,2483,88.52,0.77,0.93,1.05,0.0,6.04,6.29,10.39,65.2,21.83,white_alone
20,99,950100,20099950100,3002,82.35,1.6,0.0,0.33,0.0,13.49,22.83,10.66,58.46,25.85,white_alone
20,99,950200,20099950200,1823,82.39,9.87,1.04,0.0,0.0,0.0,12.62,9.82,68.79,21.39,white_alone
20,99,950300,20099950300,2567,74.48,12.89,0.0,0.62,0.0,6.78,21.08,4.6,76.59,16.6,white_alone
20,99,950400,20099950400,3586,83.41,7.98,0.64,0.0,0.0,3.54,14.53,11.94,74.93,13.13,white_alone
20,99,950500,20099950500,3539,91.1,0.59,0.65,0.0,0.0,1.67,9.12,11.5,66.94,21.56,white_alone
20,99,950600,20099950600,2052,87.82,0.0,1.95,0.0,0.0,4.19,17.3,16.37,71.0,12.62,white_alone
20,99,950700,20099950700,2034,90.9,1.13,2.31,0.0,0.0,2.21,8.96,7.23,68.14,19.76,white_alone
20,99,950800,20099950800,1335,91.31,0.67,0.22,0.0,0.0,3.67,32.33,13.63,60.97,22.85,white_alone
20,101,956600,20101956600,1523,86.54,0.0,0.85,1.58,0.2,10.37,12.37,14.84,60.21,24.75,white_alone
20,103,70100,20103070100,1897,60.46,26.15,0.53,0.84,0.0,10.07,23.56,14.44,55.14,22.03,white_alone
20,103,70200,20103070200,3023,86.47,3.11,0.0,2.28,0.0,6.29,18.66,10.35,67.61,20.18,white_alone
20,103,70300,20103070300,5059,74.9,11.05,0.0,0.0,1.05,5.57,1.64,7.49,67.31,23.7,white_alone
20,103,70400,20103070400,3782,73.88,7.75,0.0,0.37,0.34,5.61,12.85,9.92,62.82,26.73,white_alone
20,103,70500,20103070500,5377,71.86,14.06,0.26,0.13,0.0,9.24,22.33,10.32,63.46,20.22,white_alone
20,103,70700,20103070700,4823,73.23,13.02,0.77,1.66,0.0,3.61,10.82,2.51,61.27,32.72,white_alone
20,103,70900,20103070900,3238,96.85,0.31,0.0,0.0,0.0,2.72,4.65,8.43,68.34,21.34,white_alone
20,103,71000,20103071000,4053,83.79,6.81,4.56,0.94,0.0,3.18,6.06,3.9,59.17,31.43,white_alone
20,103,71102,20103071102,5505,71.01,17.64,0.53,0.27,0.05,7.87,4.53,2.52,46.38,11.66,white_alone
20,103,71103,20103071103,2768,71.1,2.31,0.0,0.51,0.0,19.4,1.59,0.0,68.28,26.84,white_alone
20,103,71104,20103071104,2633,64.15,13.56,0.0,2.51,0.0,10.79,0.65,1.52,64.76,28.64,white_alone
20,103,71105,20103071105,4870,69.82,12.22,0.0,7.64,0.0,7.04,1.04,7.7,63.55,27.47,white_alone
20,103,71202,20103071202,4527,79.68,0.68,0.86,0.09,0.0,12.15,6.14,1.15,82.02,16.63,white_alone
20,103,71204,20103071204,4735,94.49,0.53,0.0,1.88,0.0,1.14,9.12,7.1,67.58,25.32,white_alone
20,103,71205,20103071205,3540,96.86,0.03,0.0,1.78,0.0,1.05,2.11,4.35,79.44,16.21,white_alone
20,103,71400,20103071400,4426,93.58,1.2,0.32,0.0,0.0,3.71,5.39,3.25,76.66,19.86,white_alone
20,103,71600,20103071600,3024,92.0,0.26,0.79,0.0,0.0,2.05,2.19,1.42,80.22,18.35,white_alone
20,103,71800,20103071800,6036,88.12,0.28,0.0,0.12,0.0,7.57,4.92,5.77,75.98,16.9,white_alone
20,103,981900,20103981900,8183,61.2,16.41,1.01,4.22,0.0,13.71,12.43,0.27,35.11,18.49,white_alone
20,105,86100,20105086100,3013,93.49,0.27,0.03,0.0,0.0,2.19,11.74,6.97,70.99,19.95,white_alone
20,107,955101,20107955101,2597,90.26,0.0,0.0,6.08,0.0,3.66,7.01,6.43,74.2,19.37,white_alone
20,107,955102,20107955102,2638,97.57,0.27,0.04,0.04,0.0,0.53,22.86,11.3,59.74,28.96,white_alone
20,107,955200,20107955200,4452,92.48,0.4,0.38,0.25,0.83,3.8,15.76,9.61,61.77,27.36,white_alone
20,109,954600,20109954600,2789,90.18,0.07,1.43,0.0,0.0,6.1,11.51,7.21,72.0,19.4,white_alone
20,111,101,20111000101,3333,61.81,5.64,0.0,0.54,0.0,24.69,40.34,21.9,68.53,9.57,white_alone
20,111,102,20111000102,610,83.44,4.92,0.0,2.95,0.0,5.25,,5.25,90.16,4.59,white_alone
20,111,103,20111000103,1021,81.0,2.74,5.48,1.86,0.0,8.81,23.7,4.02,75.22,20.76,white_alone
20,111,201,20111000201,3625,83.09,0.0,0.0,1.99,0.0,14.92,4.0,5.85,75.83,18.32,white_alone
20,111,202,20111000202,2306,88.55,0.13,0.0,1.0,0.0,10.19,6.78,1.3,71.38,21.47,white_alone
20,111,203,20111000203,800,75.88,0.0,0.0,0.0,0.0,23.75,2.93,6.13,41.63,37.63,white_alone
20,111,300,20111000300,4468,47.58,5.08,0.0,3.22,0.0,43.29,10.41,2.15,90.49,7.36,other
20,111,400,20111000400,3626,66.11,1.99,0.25,7.45,0.0,20.05,40.06,9.6,80.67,9.74,white_alone
20,111,500,20111000500,4987,43.85,2.95,0.0,1.46,0.0,45.08,17.41,14.9,70.82,11.99,other
20,111,600,20111000600,2386,93.55,0.38,0.34,1.17,0.0,2.47,5.04,6.12,73.55,20.33,white_alone
20,111,700,20111000700,2645,91.68,0.0,0.0,0.15,0.0,6.88,11.38,9.53,76.33,14.14,white_alone
20,111,800,20111000800,3430,91.92,0.06,2.1,0.29,0.0,2.57,4.8,3.27,74.69,21.66,white_alone
20,113,788100,20113788100,2792,96.63,1.47,0.0,0.0,0.0,1.58,6.7,11.07,71.13,17.8,white_alone
20,113,788200,20113788200,3365,87.61,4.31,0.0,0.83,0.0,5.68,9.54,2.44,76.94,17.33,white_alone
20,113,788300,20113788300,3043,97.4,0.0,0.0,0.13,0.0,1.68,6.79,1.61,76.63,20.57,white_alone
20,113,788400,20113788400,6362,92.22,1.05,0.0,1.46,0.0,2.39,6.97,4.65,70.39,20.65,white_alone
20,113,788500,20113788500,1677,88.85,0.48,0.0,0.6,0.0,3.46,3.71,16.34,68.63,13.12,white_alone
20,113,788600,20113788600,5481,83.71,2.15,0.64,1.44,0.0,10.05,18.17,7.81,71.28,20.91,white_alone
20,113,788700,20113788700,5837,93.75,1.01,0.58,0.0,0.0,3.32,4.38,3.91,71.29,19.67,white_alone
20,115,489500,20115489500,1592,91.83,0.06,0.19,0.0,0.0,7.29,12.75,8.35,71.55,19.91,white_alone
20,115,489600,20115489600,3718,89.43,2.26,0.67,1.34,0.0,4.06,10.63,4.73,76.04,16.08,white_alone
20,115,489700,20115489700,2672,95.02,0.71,0.0,0.0,0.0,2.99,4.95,5.09,65.49,27.73,white_alone
20,115,489800,20115489800,3883,93.56,0.36,0.21,0.0,0.0,2.65,8.53,9.3,67.68,18.13,white_alone
20,117,40701,20117040701,1781,98.32,0.0,0.11,0.0,0.0,1.12,5.68,13.31,63.17,21.34,white_alone
20,117,60510,20117060510,3494,93.27,0.89,0.0,0.06,0.54,3.84,11.18,5.04,71.61,21.18,white_alone
20,117,70182,20117070182,2415,92.46,0.17,0.17,0.46,0.0,2.86,5.81,6.54,72.59,19.09,white_alone
20,117,90186,20117090186,2023,95.11,0.1,0.05,1.33,0.0,1.38,8.65,4.25,75.04,20.02,white_alone
20,119,966600,20119966600,2641,64.75,0.87,0.08,0.0,0.0,31.39,10.82,17.0,68.84,13.29,white_alone
20,119,966700,20119966700,1479,90.6,1.01,0.0,2.43,0.0,5.34,4.7,6.42,68.02,19.13,white_alone
20,121,100100,20121100100,3944,97.24,0.0,0.0,0.33,0.0,1.77,1.09,3.3,71.63,25.08,white_alone
20,121,100200,20121100200,5032,94.44,1.35,1.01,0.0,0.0,2.25,3.66,4.41,77.48,18.1,white_alone
20,121,100300,20121100300,2747,93.99,0.0,0.66,0.0,0.0,2.51,6.84,7.68,73.83,18.49,white_alone
20,121,100400,20121100400,3964,89.88,1.14,0.25,0.63,0.0,6.94,7.83,4.16,73.94,19.7,white_alone
20,121,100500,20121100500,4903,90.68,0.0,1.14,0.0,0.0,7.55,5.93,4.26,74.51,19.5,white_alone
20,121,100601,20121100601,5892,86.39,2.8,2.36,2.41,0.0,2.83,6.59,5.6,65.99,25.0,white_alone
20,121,100602,20121100602,2195,98.5,0.0,0.0,0.0,0.0,0.0,6.45,8.25,66.01,25.15,white_alone
20,121,100700,20121100700,5063,92.53,1.86,0.14,0.16,0.0,1.07,16.26,9.42,65.04,19.22,white_alone
20,123,176600,20123176600,3988,94.51,0.88,0.25,0.0,0.0,3.51,15.12,7.77,64.34,24.3,white_alone
20,123,176700,20123176700,2065,95.69,0.0,1.65,0.92,0.0,0.68,10.8,5.81,70.99,22.86,white_alone
20,125,950100,20125950100,2077,88.11,0.0,0.53,0.0,0.63,1.11,10.54,4.86,72.85,22.29,white_alone
20,125,950200,20125950200,2540,93.31,0.31,0.12,1.38,0.0,1.46,17.36,11.1,67.56,19.61,white_alone
20,125,950300,20125950300,3786,83.28,6.0,3.2,0.0,0.0,3.8,12.03,14.79,60.83,22.93,white_alone
20,125,950400,20125950400,2494,73.06,4.33,1.88,1.04,0.0,13.35,19.78,12.03,70.33,13.11,white_alone
20,125,950500,20125950500,1699,75.1,7.65,0.35,0.0,1.24,7.71,32.24,3.94,79.64,16.42,white_alone
20,125,950600,20125950600,2844,93.11,3.02,0.49,0.18,0.0,2.5,23.1,14.38,64.28,19.09,white_alone
20,125,950700,20125950700,3734,88.19,0.48,3.94,0.0,0.0,1.39,8.76,10.31,68.56,21.13,white_alone
20,125,950800,20125950800,4450,79.6,4.47,5.98,0.43,0.0,6.9,9.86,9.53,69.48,17.84,white_alone
20,125,951000,20125951000,2128,49.01,14.43,6.58,1.64,0.0,22.89,44.5,26.41,53.1,20.49,other
20,125,951100,20125951100,2422,69.08,8.05,2.52,0.0,0.0,13.87,22.7,17.63,62.59,17.46,white_alone
20,125,951300,20125951300,2121,81.33,0.42,1.79,0.94,0.0,7.78,11.57,15.65,61.67,20.93,white_alone
20,125,951400,20125951400,1819,54.59,21.94,10.17,2.86,0.0,7.97,33.48,14.29,67.07,18.64,white_alone
20,127,963600,20127963600,2933,92.91,0.0,0.41,0.34,0.0,3.89,8.4,8.22,66.55,24.45,white_alone
20,127,963700,20127963700,2618,89.11,0.31,0.0,0.92,0.0,6.99,9.49,6.68,65.58,24.83,white_alone
20,129,964600,20129964600,2656,70.93,0.08,0.0,2.15,0.0,23.68,15.37,12.39,71.5,13.37,white_alone
20,131,480100,20131480100,3741,95.72,0.21,0.88,0.0,0.0,1.5,6.46,3.82,74.98,17.67,white_alone
20,131,480200,20131480200,4061,93.45,0.94,0.1,0.0,0.0,3.5,10.23,6.48,73.95,16.92,white_alone
20,131,480300,20131480300,2307,95.28,0.48,1.17,0.78,0.0,0.95,7.33,3.34,71.91,23.28,white_alone
20,133,951600,20133951600,3711,91.43,2.78,0.32,0.13,0.0,3.88,9.53,12.88,67.5,17.6,white_alone
20,133,951700,20133951700,2379,87.22,1.01,0.0,0.0,0.0,9.16,23.5,8.15,75.16,16.69,white_alone
20,133,951800,20133951800,4261,92.18,0.89,0.66,0.14,0.0,3.8,12.31,7.56,70.08,19.67,white_alone
20,133,951900,20133951900,3142,83.45,1.15,0.45,0.0,0.0,11.23,22.7,13.94,65.6,20.46,white_alone
20,133,952000,20133952000,2515,89.94,0.36,1.03,0.04,0.0,2.82,11.15,12.01,69.54,18.45,white_alone
20,135,956300,20135956300,2838,87.74,0.35,0.11,0.25,0.0,10.85,11.27,5.88,69.7,22.94,white_alone
20,137,951700,20137951700,5416,88.39,3.29,0.46,0.65,0.0,5.26,8.71,8.03,58.59,17.08,white_alone
20,139,10100,20139010100,4017,91.64,0.97,0.3,0.77,0.0,3.73,10.52,7.24,72.29,18.6,white_alone
