State,County,Tract,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority
44,3,20601,44003020601,6002,92.1,0.0,0.0,0.03,0.0,4.03,10.4,2.23,79.64,14.98,white_alone
44,3,20602,44003020602,3416,91.95,0.09,0.0,2.28,0.0,4.54,14.2,6.35,78.48,14.84,white_alone
44,3,20603,44003020603,6398,94.06,0.02,0.0,0.66,0.0,4.77,15.14,1.59,75.55,22.74,white_alone
44,3,20604,44003020604,5469,89.32,1.99,0.0,1.7,0.0,4.92,10.95,2.8,76.36,20.84,white_alone
44,3,20701,44003020701,1831,94.92,0.98,0.0,2.57,0.0,0.22,3.2,3.6,79.14,15.78,white_alone
44,3,20702,44003020702,4648,97.59,0.37,0.0,0.04,0.0,0.22,8.72,1.64,74.2,23.15,white_alone
44,3,20703,44003020703,6983,97.89,0.09,0.0,0.0,0.0,0.72,1.75,1.7,86.65,9.37,white_alone
44,3,20800,44003020800,6297,87.28,3.03,0.06,2.3,0.0,2.45,1.74,1.51,84.06,14.05,white_alone
44,3,20901,44003020901,3612,88.34,0.42,0.58,4.73,0.0,3.82,6.17,1.44,82.53,16.03,white_alone
44,3,20903,44003020903,5886,83.28,0.0,1.05,9.77,0.0,3.87,5.39,1.44,82.18,16.24,white_alone
44,3,20904,44003020904,3600,84.11,2.89,0.0,4.58,0.0,4.42,2.01,0.0,82.83,15.89,white_alone
44,3,21001,44003021001,2416,84.98,4.39,0.0,0.83,0.0,7.53,4.21,4.1,79.1,16.8,white_alone
44,3,21002,44003021002,4629,88.23,0.91,0.0,2.25,0.0,5.85,10.87,4.9,77.84,16.92,white_alone
44,3,21100,44003021100,4908,96.01,1.67,0.0,0.0,0.0,1.39,12.82,3.32,82.8,13.88,white_alone
44,3,21200,44003021200,3327,73.7,7.51,0.36,5.08,0.0,12.32,3.34,3.34,73.61,23.05,white_alone
44,3,21300,44003021300,4361,93.37,1.19,0.0,0.32,0.0,1.77,7.31,1.22,77.53,21.26,white_alone
44,3,21401,44003021401,3840,92.14,0.99,0.0,1.02,0.0,3.78,4.78,5.65,76.69,17.66,white_alone
44,3,21402,44003021402,3858,85.02,1.3,0.0,0.91,0.0,8.16,5.14,3.06,82.3,14.64,white_alone
44,3,21501,44003021501,3244,91.58,2.34,0.0,1.94,0.0,0.89,8.36,2.25,78.14,18.87,white_alone
44,3,21502,44003021502,3998,88.52,2.9,0.0,2.5,0.0,3.63,10.13,3.75,81.72,14.53,white_alone
44,3,21600,44003021600,1655,84.77,1.51,0.0,1.75,0.0,9.55,3.2,2.18,70.51,27.31,white_alone
44,3,21700,44003021700,4594,82.04,0.11,2.7,2.15,0.0,11.8,6.99,3.42,72.22,23.57,white_alone
44,3,21800,44003021800,3813,84.05,4.14,0.0,0.52,0.0,8.76,4.5,4.01,67.82,28.17,white_alone
44,3,21901,44003021901,3309,73.35,4.44,0.0,1.33,0.0,20.22,5.32,2.45,81.38,16.05,white_alone
44,3,21902,44003021902,3021,81.96,4.73,0.0,2.05,0.0,7.18,3.2,9.2,65.14,25.39,white_alone
44,3,21903,44003021903,3805,90.51,1.68,0.0,2.21,0.0,3.21,4.34,2.1,75.64,21.97,white_alone
44,3,22000,44003022000,3082,86.53,0.91,0.0,7.04,0.0,3.47,10.81,4.77,77.68,15.12,white_alone
44,3,22100,44003022100,5436,83.85,0.28,0.0,4.03,0.0,7.16,5.75,0.94,77.35,18.93,white_alone
44,3,22201,44003022201,6891,90.49,0.64,0.15,6.28,0.0,1.9,4.73,3.89,81.02,14.89,white_alone
44,3,22202,44003022202,4242,81.82,1.53,0.0,8.44,0.0,6.39,8.62,1.39,61.43,34.49,white_alone
44,3,22300,44003022300,4473,79.43,1.34,0.49,12.39,0.0,3.2,16.59,3.73,66.22,30.05,white_alone
44,3,22400,44003022400,2141,95.8,0.65,0.0,0.0,0.0,1.82,1.59,2.48,72.49,25.04,white_alone
44,5,40101,44005040101,4683,92.59,0.21,0.0,0.68,0.0,6.11,6.46,2.93,72.9,22.57,white_alone
44,5,40102,44005040102,5755,96.51,0.0,0.0,1.22,0.0,1.46,3.35,0.36,69.31,30.03,white_alone
44,5,40104,44005040104,5362,89.39,4.03,0.0,0.56,0.0,2.67,4.92,0.26,65.16,30.18,white_alone
44,5,40105,44005040105,1532,97.65,0.26,0.0,0.26,0.0,0.0,6.97,1.11,69.52,28.46,white_alone
44,5,40200,44005040200,1356,41.89,13.2,0.0,6.78,0.0,12.24,7.67,8.48,58.48,26.33,other
44,5,40302,44005040302,3032,62.93,10.19,0.0,2.64,0.0,21.08,10.88,10.62,64.71,24.67,white_alone
44,5,40303,44005040303,3172,62.3,13.78,0.79,2.52,0.0,17.4,4.1,3.25,70.84,19.96,white_alone
44,5,40304,44005040304,3089,82.52,1.75,0.0,3.98,2.3,1.97,3.63,2.07,76.46,18.68,white_alone
44,5,40400,44005040400,5333,92.72,2.74,0.0,0.49,0.0,1.78,5.83,0.32,66.47,28.07,white_alone
44,5,40500,44005040500,4674,56.05,14.78,4.77,4.96,0.0,16.54,28.23,4.39,71.93,18.96,white_alone
44,5,40600,44005040600,4062,78.02,8.49,0.0,1.62,0.0,6.33,13.95,6.25,69.05,23.29,white_alone
44,5,40700,44005040700,3034,90.61,0.66,0.0,1.68,0.0,3.3,3.86,7.35,62.0,29.6,white_alone
44,5,40800,44005040800,2271,83.27,6.61,0.0,0.0,0.0,4.93,9.08,2.86,68.38,24.48,white_alone
44,5,40900,44005040900,4932,89.01,2.51,0.0,0.57,0.0,6.33,6.36,5.11,71.19,20.07,white_alone
44,5,41000,44005041000,1802,82.96,4.22,0.17,0.0,0.0,8.44,18.05,3.66,69.31,20.7,white_alone
44,5,41100,44005041100,1231,88.87,2.52,0.0,0.0,0.0,4.63,13.73,4.63,58.9,31.6,white_alone
44,5,41200,44005041200,2691,61.61,10.48,1.86,4.38,0.0,16.65,19.58,1.34,19.62,9.85,white_alone
44,5,41300,44005041300,5494,93.43,0.66,0.22,4.3,0.0,0.69,3.37,2.77,66.78,29.52,white_alone
44,5,41400,44005041400,3496,97.94,0.0,0.0,0.4,0.0,1.66,4.18,3.89,67.62,28.49,white_alone
44,5,41601,44005041601,3595,93.66,0.0,0.0,0.0,0.0,5.17,10.47,4.98,74.41,20.61,white_alone
44,5,41602,44005041602,4401,93.18,1.25,0.34,0.32,0.0,4.91,3.39,4.29,72.35,22.81,white_alone
44,5,41701,44005041701,3460,88.96,2.31,0.0,4.16,0.0,3.09,6.03,2.98,70.55,26.47,white_alone
44,5,41702,44005041702,4274,99.49,0.51,0.0,0.0,0.0,0.0,3.04,1.52,80.65,17.83,white_alone
44,7,101,44007000101,4194,42.49,17.02,0.0,0.98,0.0,35.03,25.79,5.63,75.82,18.55,other
44,7,102,44007000102,5746,17.14,9.57,0.0,6.27,0.0,64.69,20.11,3.72,79.67,16.48,hispanic
44,7,200,44007000200,5850,10.0,12.15,0.0,7.98,0.0,68.74,23.0,7.9,73.44,18.46,hispanic
44,7,301,44007000301,3086,20.45,26.54,0.0,6.87,0.0,46.14,54.37,18.28,69.28,10.73,other
44,7,302,44007000302,5051,11.5,3.44,6.69,5.25,0.0,73.11,24.63,12.67,67.27,20.06,hispanic
44,7,400,44007000400,4448,3.53,11.85,0.92,1.69,0.0,81.86,29.85,10.99,77.68,11.33,hispanic
44,7,500,44007000500,3358,1.1,20.94,0.0,0.66,0.0,77.19,34.31,15.37,72.84,11.79,hispanic
44,7,600,44007000600,1891,16.18,17.24,0.37,1.22,0.0,64.83,34.4,6.19,76.36,12.32,hispanic
44,7,700,44007000700,2352,7.02,38.22,0.0,1.4,0.0,51.11,37.9,3.61,68.88,26.57,hispanic
44,7,800,44007000800,4697,49.61,8.71,1.94,15.78,0.0,19.8,35.85,3.85,79.28,16.86,other
44,7,900,44007000900,3136,66.77,8.04,0.0,2.68,0.0,22.26,28.12,3.76,52.23,10.4,white_alone
44,7,1000,44007001000,2216,41.06,8.66,0.0,3.75,0.0,45.98,29.59,12.86,59.7,27.44,other
44,7,1100,44007001100,2212,69.44,1.13,0.0,4.84,0.59,16.23,19.21,8.05,81.87,10.08,white_alone
44,7,1200,44007001200,3752,18.26,11.83,0.0,3.46,0.0,63.94,36.95,7.81,77.99,12.23,hispanic
44,7,1300,44007001300,3540,36.64,12.2,0.0,5.9,0.0,43.87,17.08,10.71,74.38,13.64,other
44,7,1400,44007001400,7268,6.44,27.02,0.91,7.48,0.0,53.96,35.47,12.2,72.55,15.24,hispanic
44,7,1500,44007001500,3354,23.23,15.27,1.82,9.9,0.42,46.66,16.85,11.24,73.58,15.18,other
44,7,1601,44007001601,2648,4.46,15.29,0.0,5.1,0.0,69.45,12.5,19.52,68.05,12.42,hispanic
44,7,1602,44007001602,5873,9.72,1.12,0.0,1.86,0.0,84.62,22.51,10.91,77.88,11.2,hispanic
44,7,1700,44007001700,4003,14.69,7.17,0.0,1.6,0.0,73.47,18.64,6.42,81.46,10.34,hispanic
44,7,1800,44007001800,6312,12.21,21.5,2.82,3.96,0.0,57.37,39.47,9.78,75.67,14.56,hispanic
44,7,1900,44007001900,4192,23.47,12.14,0.69,0.26,0.0,59.85,23.37,5.32,80.61,13.69,hispanic
44,7,2000,44007002000,6270,32.19,19.44,0.11,1.88,0.0,42.09,33.73,0.43,87.51,12.06,other
44,7,2101,44007002101,2610,41.3,11.72,1.07,0.0,0.0,44.67,10.92,4.25,81.49,14.25,other
44,7,2102,44007002102,6742,17.34,20.87,0.0,3.25,0.0,56.44,14.3,5.5,78.0,16.49,hispanic
44,7,2200,44007002200,4792,9.91,13.81,0.44,3.28,0.0,67.7,15.02,12.6,77.98,9.02,hispanic
44,7,2300,44007002300,4590,78.85,8.28,0.0,3.33,0.0,7.89,10.54,4.2,78.06,14.27,white_alone
44,7,2400,44007002400,8401,65.92,7.05,0.07,2.27,0.0,21.43,8.62,2.45,79.84,17.4,white_alone
44,7,2500,44007002500,3113,45.58,13.78,0.0,3.05,0.0,36.3,21.27,4.63,88.6,6.78,other
44,7,2600,44007002600,2839,14.23,9.44,0.74,4.79,0.0,68.44,21.34,8.67,74.78,16.56,hispanic
44,7,2700,44007002700,5063,21.47,22.16,0.14,5.75,0.0,49.04,35.77,5.87,74.68,16.41,other
44,7,2801,44007002801,2422,25.43,33.53,0.08,0.0,9.25,31.71,6.81,16.35,64.99,18.66,other
44,7,2802,44007002802,3045,18.46,38.23,0.0,0.0,0.0,42.79,23.65,10.77,78.42,10.8,other
44,7,2900,44007002900,7545,22.88,16.86,0.0,3.68,0.4,47.28,19.77,7.87,76.7,15.29,other
44,7,3100,44007003100,4463,62.58,16.16,0.16,2.64,0.0,8.98,21.37,3.11,75.51,18.4,white_alone
44,7,3200,44007003200,3276,69.08,7.97,0.0,4.88,0.0,13.22,15.69,2.56,82.57,14.19,white_alone
44,7,3300,44007003300,4325,76.21,7.84,0.18,4.53,0.0,4.35,8.07,4.09,74.31,17.11,white_alone
44,7,3400,44007003400,4733,77.82,0.04,0.04,12.76,0.0,6.3,1.32,0.53,84.45,14.09,white_alone
44,7,3500,44007003500,4506,76.83,2.24,0.0,14.07,0.0,5.37,15.27,0.89,75.48,23.15,white_alone
44,7,3601,44007003601,2653,57.11,3.88,0.04,21.18,0.0,12.06,29.6,2.37,78.29,19.34,white_alone
44,7,3602,44007003602,5591,65.18,5.6,0.09,16.33,0.0,8.48,21.18,4.42,85.26,10.32,white_alone
44,7,3700,44007003700,3314,59.51,6.0,0.48,22.57,0.0,7.6,26.22,10.62,79.03,9.32,white_alone
44,7,10101,44007010101,4102,91.08,1.56,0.0,0.0,0.0,5.7,4.3,2.66,80.08,17.24,white_alone
44,7,10102,44007010102,3884,93.13,1.03,0.0,1.88,0.0,2.63,2.01,7.62,67.77,24.61,white_alone
44,7,10200,44007010200,6693,60.48,9.53,0.15,2.88,0.78,17.69,12.13,5.2,75.11,17.79,white_alone
44,7,10300,44007010300,3720,79.17,10.78,0.0,0.0,0.0,1.18,16.64,5.91,68.9,24.84,white_alone
44,7,10400,44007010400,6604,75.08,4.6,0.0,4.3,0.0,11.55,13.83,10.1,66.99,21.34,white_alone
44,7,10501,44007010501,5133,76.6,11.65,0.02,3.0,0.0,5.84,8.48,2.88,80.52,12.59,white_alone
44,7,10502,44007010502,4888,69.84,9.72,0.39,7.69,0.0,6.06,7.22,2.27,78.91,14.65,white_alone
44,7,10600,44007010600,6065,88.1,3.33,0.0,0.0,0.0,2.21,13.78,1.42,81.09,17.49,white_alone
44,7,10701,44007010701,2237,80.42,3.76,0.0,0.85,0.0,0.36,4.25,5.45,70.81,23.33,white_alone
44,7,10702,44007010702,4116,94.85,0.0,0.0,0.68,0.0,2.87,5.27,1.31,79.4,19.29,white_alone
44,7,10800,44007010800,4459,26.17,9.08,0.0,0.85,0.0,59.05,31.38,8.95,78.99,11.06,hispanic
44,7,10900,44007010900,5179,25.84,7.72,0.5,0.48,0.0,64.14,33.2,12.59,65.59,12.09,hispanic
44,7,11000,44007011000,5798,19.66,3.9,0.0,0.0,0.0,75.42,22.03,16.99,72.97,10.04,hispanic
44,7,11100,44007011100,4001,10.22,6.47,0.0,0.42,1.32,78.48,35.89,18.35,68.61,13.05,hispanic
44,7,11200,44007011200,5416,71.33,0.0,0.0,2.12,0.0,26.55,11.92,6.74,71.36,20.86,white_alone
44,7,11301,44007011301,4497,79.85,4.02,0.0,4.2,0.0,11.16,6.2,0.73,83.61,15.65,white_alone
44,7,11302,44007011302,4294,93.85,3.4,0.0,0.51,0.0,1.14,3.67,4.45,76.01,19.54,white_alone
44,7,11402,44007011402,3882,93.41,0.18,0.0,1.55,0.0,4.61,1.74,4.15,78.54,15.02,white_alone
44,7,11403,44007011403,7598,78.38,1.04,0.0,7.4,0.0,10.42,8.23,1.11,81.38,17.52,white_alone
44,7,11404,44007011404,4780,90.65,2.8,0.0,0.0,0.0,4.21,1.19,3.66,74.87,21.46,white_alone
44,7,11405,44007011405,4513,83.76,0.04,0.02,7.51,0.0,7.45,5.32,0.86,79.53,19.17,white_alone
44,7,11500,44007011500,6453,84.92,1.7,0.0,5.16,0.0,3.24,9.79,5.87,73.16,18.32,white_alone
44,7,11600,44007011600,6646,84.58,2.2,0.0,7.24,0.0,4.33,2.8,1.63,79.6,18.67,white_alone
44,7,11701,44007011701,4585,82.9,0.09,0.0,4.3,0.0,6.83,9.53,3.42,79.17,17.21,white_alone
44,7,11702,44007011702,4109,85.59,3.41,0.0,1.44,0.0,4.33,6.64,0.78,78.97,20.25,white_alone
44,7,11800,44007011800,7235,67.93,7.71,0.0,1.17,0.0,19.27,19.06,4.16,85.58,10.26,white_alone
44,7,11901,44007011901,3159,70.21,6.81,0.0,0.63,0.0,13.39,2.53,0.0,79.42,20.58,white_alone
44,7,11902,44007011902,4410,84.58,2.27,0.0,1.93,0.0,9.18,2.2,5.19,73.22,21.29,white_alone
44,7,12000,44007012000,6464,79.56,1.42,0.0,3.56,0.0,13.44,10.51,0.14,80.69,16.8,white_alone
44,7,12102,44007012102,3879,76.64,5.1,0.0,0.23,0.0,17.25,4.83,4.1,83.5,12.35,white_alone
44,7,12103,44007012103,3121,64.02,3.4,0.29,7.27,0.0,12.78,18.8,4.2,68.86,22.4,white_alone
44,7,12104,44007012104,4264,75.87,15.78,0.0,1.41,0.0,3.14,17.68,2.79,78.17,19.04,white_alone
44,7,12200,44007012200,7432,88.72,0.0,0.0,6.61,0.0,4.51,4.41,2.19,74.31,21.47,white_alone
44,7,12300,44007012300,6694,81.04,5.56,0.03,0.69,0.0,11.56,11.78,3.93,82.45,13.59,white_alone
44,7,12401,44007012401,7352,81.94,0.75,0.0,2.15,0.0,12.85,6.09,3.41,71.9,23.22,white_alone
44,7,12402,44007012402,2972,75.17,0.0,0.0,1.82,0.0,21.0,4.51,2.99,83.48,13.53,white_alone
44,7,12500,44007012500,4876,82.96,5.6,0.0,0.23,0.0,7.32,7.69,3.84,61.22,32.51,white_alone
44,7,12601,44007012601,4845,78.56,3.65,0.04,6.48,0.0,8.52,2.3,2.56,83.2,14.18,white_alone
44,7,12602,44007012602,7319,93.09,0.44,0.0,1.35,0.0,2.95,5.85,0.94,75.6,22.46,white_alone
44,7,12701,44007012701,4653,93.04,1.42,0.0,1.07,0.0,3.91,2.75,1.4,66.24,23.83,white_alone
44,7,12702,44007012702,4918,94.0,0.02,0.0,0.81,0.0,3.29,1.51,3.8,71.55,23.97,white_alone
44,7,12801,44007012801,4879,87.68,0.1,0.0,0.0,0.0,11.74,7.64,2.54,76.82,16.42,white_alone
44,7,12802,44007012802,2453,94.01,0.0,0.0,1.67,0.0,2.89,4.26,5.18,70.12,24.7,white_alone
44,7,12803,44007012803,5146,92.23,1.32,0.0,2.49,0.0,1.09,8.16,3.46,77.26,19.24,white_alone
44,7,12900,44007012900,5025,86.93,0.02,0.0,2.39,0.0,7.1,8.22,2.99,72.6,21.0,white_alone
44,7,13001,44007013001,4173,96.41,0.74,0.0,0.19,0.0,1.82,4.16,6.42,74.24,16.32,white_alone
44,7,13002,44007013002,7486,89.62,1.55,0.0,3.19,0.0,2.22,6.75,2.47,74.63,21.2,white_alone
44,7,13101,44007013101,5189,93.43,0.0,0.1,0.0,0.0,4.7,4.95,3.64,80.09,16.17,white_alone
44,7,13102,44007013102,5013,96.07,0.06,0.0,0.92,0.0,2.13,5.7,3.25,79.93,16.82,white_alone
44,7,13201,44007013201,5156,96.97,0.0,0.0,0.74,0.0,1.28,4.04,2.4,72.6,24.81,white_alone
44,7,13202,44007013202,5513,93.02,0.0,0.0,1.05,0.0,2.41,2.88,0.13,79.29,20.59,white_alone
44,7,13300,44007013300,4722,84.48,0.36,0.0,0.47,0.0,1.97,5.42,2.29,78.89,18.68,white_alone
44,7,13400,44007013400,3848,81.06,2.34,0.0,4.5,0.0,7.12,7.07,1.4,74.04,23.1,white_alone
44,7,13500,44007013500,5021,59.91,7.03,0.0,7.91,0.0,18.58,18.99,4.28,81.28,14.44,white_alone
44,7,13600,44007013600,2661,53.85,13.34,0.0,4.89,0.0,19.8,1.77,7.48,74.6,17.93,white_alone
44,7,13701,44007013701,4474,52.21,4.47,0.92,9.34,0.31,27.56,6.79,5.39,79.93,14.55,white_alone
44,7,13702,44007013702,3113,58.82,3.12,0.0,1.83,0.0,30.52,6.97,10.02,70.03,19.15,white_alone
44,7,13800,44007013800,4951,82.85,2.28,0.0,0.63,0.0,10.54,3.66,1.72,83.6,14.68,white_alone
44,7,13900,44007013900,2904,84.54,0.41,0.0,7.33,0.0,4.37,3.41,1.65,71.59,26.76,white_alone
44,7,14000,44007014000,6316,53.06,7.39,0.0,12.05,0.0,24.29,5.68,2.99,81.46,15.28,white_alone
44,7,14100,44007014100,4821,31.84,3.44,0.0,8.15,0.31,52.44,14.98,7.86,77.16,14.98,hispanic
44,7,14200,44007014200,4959,57.83,11.74,0.81,2.88,0.42,20.15,7.11,0.44,35.79,7.42,white_alone
44,7,14300,44007014300,5000,72.56,2.98,0.0,11.74,0.0,11.52,3.14,1.2,83.46,15.34,white_alone
44,7,14400,44007014400,3451,87.37,0.41,0.0,3.25,0.0,6.0,4.1,2.96,68.76,27.99,white_alone
44,7,14501,44007014501,4853,86.34,3.94,0.52,3.3,0.29,4.55,5.15,2.06,84.17,13.76,white_alone
44,7,14502,44007014502,4108,94.52,0.75,0.0,1.1,0.0,1.12,14.12,10.98,73.42,15.6,white_alone
44,7,14600,44007014600,6664,82.95,3.6,0.0,10.43,0.0,0.59,4.26,1.85,83.87,13.91,white_alone
44,7,14700,44007014700,8378,47.82,14.18,0.0,11.64,0.27,25.21,12.26,4.3,79.23,16.47,other
44,7,14800,44007014800,5730,80.73,4.38,0.0,9.84,0.0,1.88,1.84,1.94,75.39,20.4,white_alone
44,7,15000,44007015000,4778,48.56,17.04,0.0,2.8,0.0,21.22,4.63,4.88,86.29,8.69,other
44,7,15100,44007015100,5137,22.29,18.14,0.0,1.21,0.0,37.94,23.55,7.18,81.74,11.08,other
44,7,15200,44007015200,2959,25.08,10.98,2.1,3.01,0.0,44.1,43.71,3.62,69.45,26.93,other
44,7,15300,44007015300,2255,38.36,10.29,0.0,0.0,0.0,44.21,17.4,9.45,72.77,17.65,other
44,7,15400,44007015400,2372,34.57,12.18,0.51,1.81,0.0,39.08,19.47,2.87,83.9,12.65,other
44,7,15500,44007015500,4146,45.2,12.4,0.0,2.65,0.0,24.12,7.26,8.8,81.02,10.18,other
44,7,15600,44007015600,2145,50.35,16.04,0.0,0.98,0.0,20.56,5.41,1.82,87.97,10.21,white_alone
44,7,15700,44007015700,3190,86.83,3.26,0.03,1.97,0.0,7.27,8.29,3.1,74.73,22.16,white_alone
44,7,15800,44007015800,3221,90.19,1.68,0.0,0.12,0.0,5.12,4.84,3.79,71.53,24.68,white_alone
44,7,15900,44007015900,3130,64.41,8.79,0.0,4.22,0.7,19.87,12.96,5.14,84.19,10.67,white_alone
44,7,16000,44007016000,3238,43.82,18.9,0.0,0.46,0.0,32.98,21.58,6.39,82.83,10.69,other
44,7,16100,44007016100,4649,26.56,32.91,0.02,0.86,0.0,22.48,21.32,7.51,84.25,8.24,other
44,7,16300,44007016300,2928,40.51,35.89,0.0,0.61,0.0,21.31,1.81,0.0,89.52,10.48,other
44,7,16400,44007016400,4507,21.5,33.46,0.0,1.69,0.0,26.23,25.87,9.65,78.74,10.83,other
44,7,16500,44007016500,3794,76.41,4.88,0.0,4.93,0.0,8.38,8.43,1.58,84.45,13.97,white_alone
44,7,16600,44007016600,1957,39.45,25.7,3.07,0.0,0.0,24.58,11.51,5.62,76.44,13.39,other
44,7,16700,44007016700,3842,29.57,16.09,0.03,2.19,0.0,40.6,13.48,7.18,77.46,15.36,other
44,7,16800,44007016800,3096,70.93,4.88,0.0,1.07,0.26,18.38,9.11,6.3,82.78,9.88,white_alone
44,7,16900,44007016900,1661,82.18,2.65,0.0,0.0,0.0,10.84,0.66,5.48,69.05,25.17,white_alone
44,7,17000,44007017000,4171,57.3,4.27,0.0,6.62,0.0,24.24,8.99,7.07,73.46,16.81,white_alone
44,7,17100,44007017100,4645,46.07,16.92,0.0,2.41,0.0,27.13,13.92,4.41,76.84,18.17,other
44,7,17300,44007017300,3222,57.14,12.85,1.02,2.58,0.0,24.43,12.78,3.48,78.12,18.4,white_alone
44,7,17400,44007017400,4606,33.33,7.88,0.0,9.62,0.0,37.06,35.39,1.65,80.79,15.41,other
44,7,17500,44007017500,2683,78.23,1.94,0.0,8.54,0.0,7.08,11.93,4.88,73.16,21.95,white_alone
44,7,17600,44007017600,3009,40.01,11.1,0.0,2.92,0.0,29.25,22.86,5.68,65.4,28.91,other
44,7,17700,44007017700,3612,80.95,2.66,0.53,4.07,0.0,10.63,3.46,6.37,79.1,14.53,white_alone
44,7,17800,44007017800,2242,75.87,5.89,0.0,0.18,0.0,14.63,18.3,11.33,67.93,14.09,white_alone
44,7,17900,44007017900,2892,64.73,13.07,0.14,2.11,0.0,15.49,29.25,7.68,70.95,21.37,white_alone
44,7,18000,44007018000,2963,42.86,10.33,0.07,9.75,0.0,34.32,26.73,11.85,56.06,32.1,other
44,7,18100,44007018100,2484,58.01,14.86,0.12,1.05,0.0,21.86,27.28,4.67,68.24,27.09,white_alone
44,7,18200,44007018200,3363,52.51,8.21,1.07,17.19,0.0,17.42,6.81,8.15,79.81,12.04,white_alone
44,7,18300,44007018300,1484,44.61,17.12,1.48,1.42,0.0,31.13,31.81,6.0,73.45,20.55,other
44,7,18400,44007018400,6273,76.57,1.66,1.36,3.76,0.0,10.46,28.62,2.85,70.25,24.49,white_alone
44,7,18500,44007018500,2783,74.52,4.67,0.0,10.96,0.0,8.16,12.12,4.49,56.27,34.42,white_alone
44,9,41500,44009041500,871,93.69,0.69,0.0,0.57,0.0,0.92,8.84,11.94,72.79,15.27,white_alone
44,9,50102,44009050102,2061,96.46,0.0,0.0,0.73,0.0,2.72,4.85,0.63,77.92,21.45,white_alone
44,9,50103,44009050103,5562,79.07,0.25,0.32,6.01,0.0,6.47,28.16,4.73,76.41,18.66,white_alone
44,9,50104,44009050104,3321,86.87,0.57,0.0,0.81,0.0,6.05,1.39,0.93,72.36,20.66,white_alone
44,9,50301,44009050301,5012,94.03,0.8,1.0,1.88,0.0,1.0,2.83,0.38,80.75,16.08,white_alone
44,9,50302,44009050302,2522,88.74,3.13,0.0,3.05,0.0,4.32,11.94,0.95,74.15,24.9,white_alone
44,9,50401,44009050401,5162,89.5,0.66,0.0,2.42,0.0,1.34,1.39,1.84,80.61,17.16,white_alone
44,9,50402,44009050402,2649,96.3,0.57,0.0,2.04,0.0,0.87,2.98,3.1,78.29,18.61,white_alone
44,9,50500,44009050500,6711,92.94,0.24,0.72,1.85,1.0,1.56,3.93,0.89,77.8,20.28,white_alone
44,9,50600,44009050600,7723,93.71,0.53,0.0,0.75,0.0,2.56,1.28,1.68,78.42,18.88,white_alone
44,9,50701,44009050701,4108,93.99,1.02,0.0,1.92,0.0,0.56,8.36,0.39,77.17,21.11,white_alone
44,9,50702,44009050702,4002,98.4,0.0,0.0,0.72,0.0,0.87,3.17,4.17,81.66,14.17,white_alone
44,9,50801,44009050801,5798,81.13,5.78,0.22,4.19,0.0,3.47,12.43,4.57,77.18,16.9,white_alone
44,9,50802,44009050802,3637,90.95,0.0,0.0,3.24,0.0,4.34,6.73,2.94,75.83,19.58,white_alone
44,9,50901,44009050901,6454,94.86,0.36,0.0,0.98,0.0,2.77,4.69,3.08,78.31,17.26,white_alone
