,state,county,tract,GEOID,population,white_only,black_only,aian_alone,asian_only,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority
46,49,007,000500,49007000500,3926,86.37,3.9,0.74,0.03,0.74,8.05,9.96,4.38,73.26,21.96,1
47,49,007,000600,49007000600,5150,80.68,0.16,0.95,0.0,0.02,17.24,16.08,13.22,64.17,22.43,1
48,49,009,960100,49009960100,590,97.12,0.17,0.34,0.0,0.0,2.37,3.28,4.75,69.49,13.56,1
49,49,011,125102,49011125102,3921,96.94,0.0,0.0,0.43,0.0,1.99,2.3,2.75,75.67,21.3,1
50,49,011,125103,49011125103,6342,88.84,1.01,0.19,1.32,0.0,4.81,3.56,3.71,82.17,14.13,1
51,49,011,125104,49011125104,6485,87.46,0.89,0.0,1.6,0.0,7.57,3.59,3.44,82.67,13.77,1
52,49,011,125201,49011125201,3070,72.18,5.54,0.0,2.9,2.02,11.5,9.22,0.23,63.81,15.15,1
53,49,011,125301,49011125301,5274,71.26,0.83,0.0,1.74,1.27,21.01,10.71,14.47,68.47,16.69,1
54,49,011,125304,49011125304,5032,75.22,0.54,0.0,0.78,0.0,16.41,1.48,6.78,81.02,11.72,1
55,49,011,125305,49011125305,6356,81.14,1.24,0.27,1.62,0.33,11.42,5.24,8.65,78.74,10.97,1
56,49,011,125306,49011125306,5041,84.39,1.51,0.0,0.85,0.02,9.52,1.94,2.4,89.29,8.15,1
57,49,011,125307,49011125307,7260,77.23,1.5,0.0,3.17,2.41,14.52,2.65,6.89,79.72,12.52,1
58,49,011,125407,49011125407,7558,90.79,0.79,0.0,0.87,0.0,5.08,2.9,4.08,86.62,9.3,1
59,49,011,125408,49011125408,6363,91.4,2.45,0.0,2.01,0.0,2.95,0.97,2.44,83.99,13.31,1
60,49,011,125409,49011125409,5063,90.74,3.65,0.0,0.87,0.18,3.77,3.28,0.89,87.79,11.32,1
61,49,011,125410,49011125410,3975,88.03,0.0,0.0,0.86,1.18,4.63,0.0,4.18,84.6,10.79,1
62,49,011,125411,49011125411,6284,86.44,6.81,0.0,0.0,0.0,5.16,18.3,0.48,88.46,8.94,1
63,49,011,125412,49011125412,2283,83.14,1.8,0.0,1.62,0.53,9.46,2.74,9.86,80.73,6.75,1
64,49,011,125413,49011125413,5962,89.23,0.29,0.0,2.6,0.75,3.17,1.19,2.57,85.66,11.56,1
65,49,011,125414,49011125414,4729,77.78,0.91,0.0,1.42,1.9,14.19,5.65,2.96,86.74,10.07,1
66,49,011,125415,49011125415,6117,72.75,0.93,1.16,6.42,0.0,16.85,16.99,5.61,88.43,5.75,1
67,49,011,125501,49011125501,6208,74.52,0.97,1.19,2.56,0.0,14.82,4.34,8.71,74.29,16.75,1
68,49,011,125502,49011125502,5640,66.44,0.44,0.0,1.9,0.71,27.07,3.04,15.25,73.63,10.6,1
69,49,011,125503,49011125503,5914,88.23,1.57,0.24,0.42,1.37,5.97,7.03,7.91,76.8,14.9,1
70,49,011,125600,49011125600,309,91.59,0.0,8.41,0.0,0.0,0.0,24.25,11.0,67.31,21.68,1
71,49,011,125701,49011125701,4500,59.6,6.16,0.29,0.16,2.71,23.07,17.99,14.53,65.89,17.07,1
72,49,011,125702,49011125702,4068,73.23,0.42,0.27,0.52,0.44,23.97,13.0,13.52,68.98,16.22,1
73,49,011,125801,49011125801,7445,69.19,1.92,2.1,3.05,0.15,21.73,17.92,10.58,72.18,16.55,1
74,49,011,125804,49011125804,6639,82.63,1.04,0.0,1.82,0.3,9.26,1.7,2.41,84.64,11.96,1
75,49,011,125805,49011125805,6109,70.65,1.42,0.74,4.98,0.57,17.06,2.93,7.14,78.46,12.2,1
76,49,011,125807,49011125807,3618,66.97,0.33,0.0,0.86,0.0,31.37,13.68,40.05,48.45,11.25,1
77,49,011,125809,49011125809,4367,64.05,1.51,1.26,2.75,7.58,19.69,2.3,8.22,78.54,10.9,1
78,49,011,125810,49011125810,2723,68.01,4.08,0.0,6.61,4.11,14.43,4.81,11.38,79.29,8.85,1
79,49,011,125905,49011125905,6870,79.1,1.0,0.0,1.37,0.0,18.31,7.09,3.19,82.87,13.94,1
80,49,011,125906,49011125906,6960,83.03,1.77,0.36,3.36,0.68,8.41,5.52,6.31,80.01,13.68,1
81,49,011,125907,49011125907,2184,79.9,0.46,0.32,0.87,0.0,15.29,7.93,5.86,78.34,15.52,1
82,49,011,125908,49011125908,4840,79.73,0.6,0.0,1.16,1.94,8.62,2.42,3.37,80.64,15.99,1
83,49,011,126001,49011126001,5367,67.49,3.84,1.27,2.57,2.16,18.13,9.52,9.99,76.82,12.8,1
84,49,011,126002,49011126002,7787,89.38,2.66,0.0,1.45,0.62,3.45,9.81,4.52,84.45,10.79,1
85,49,011,126101,49011126101,7812,88.82,0.0,0.2,0.99,0.0,8.68,4.58,6.34,70.65,23.02,1
86,49,011,126105,49011126105,5996,93.56,0.0,0.0,0.6,0.7,3.39,6.01,0.37,87.06,12.58,1
87,49,011,126106,49011126106,4296,96.44,0.0,0.0,0.0,0.0,3.56,0.0,1.51,91.08,7.4,1
88,49,011,126107,49011126107,3583,93.16,0.53,0.78,1.03,0.59,1.09,5.5,0.0,93.05,6.95,1
89,49,011,126108,49011126108,6317,93.86,0.47,0.19,1.65,0.0,2.03,0.0,2.39,82.41,15.2,1
90,49,011,126203,49011126203,4277,91.35,2.01,0.0,1.66,0.0,4.09,1.89,1.33,86.86,11.81,1
91,49,011,126204,49011126204,4471,87.3,0.54,0.0,1.3,0.76,6.02,3.0,3.02,85.93,11.05,1
92,49,011,126205,49011126205,6552,91.88,0.0,0.0,4.11,0.0,4.01,5.78,0.99,83.03,15.8,1
93,49,011,126206,49011126206,7924,85.64,1.89,0.87,0.66,0.0,6.32,1.71,0.77,84.17,2.55,1
94,49,011,126303,49011126303,4966,91.08,0.0,0.0,1.47,0.18,5.7,2.86,5.98,80.1,13.91,1
95,49,011,126304,49011126304,7267,87.79,1.17,0.0,2.26,3.39,4.79,2.01,5.35,82.26,12.19,1
96,49,011,126305,49011126305,2924,95.62,1.09,0.0,0.89,0.0,1.13,1.03,4.65,79.79,15.36,1
97,49,011,126306,49011126306,7214,87.19,0.29,0.03,1.12,0.65,7.42,3.56,5.13,72.01,22.25,1
98,49,011,126402,49011126402,3453,87.72,0.0,0.0,1.65,0.26,4.58,0.93,2.81,80.36,16.22,1
99,49,011,126404,49011126404,7789,88.32,0.0,0.0,0.0,0.53,7.77,3.36,5.16,84.72,9.77,1
100,49,011,126405,49011126405,3530,95.13,0.76,0.0,1.02,0.0,1.93,3.94,2.97,84.11,12.92,1
101,49,011,126406,49011126406,4133,84.61,0.0,0.0,1.35,0.0,11.25,6.65,13.07,76.6,9.85,1
102,49,011,126500,49011126500,5919,88.95,0.22,0.44,0.68,1.69,7.4,2.92,3.04,79.93,14.16,1
103,49,011,126600,49011126600,5057,86.41,0.2,0.2,4.39,0.0,6.39,6.11,7.49,79.08,12.16,1
104,49,011,126700,49011126700,4451,82.86,0.92,0.16,0.0,1.03,12.45,15.92,11.14,74.59,12.33,1
105,49,011,126801,49011126801,3162,87.07,1.01,0.41,0.82,0.0,9.68,0.29,4.3,83.81,11.89,1
106,49,011,126802,49011126802,4654,92.29,0.0,0.11,3.78,0.0,2.08,3.07,2.69,82.64,14.42,1
107,49,011,126901,49011126901,5841,87.06,0.0,3.15,0.5,0.0,8.2,9.32,10.56,77.78,11.23,1
108,49,011,126902,49011126902,7291,85.87,1.82,0.7,0.05,0.0,9.45,4.2,4.35,86.0,8.59,1
109,49,011,127002,49011127002,8379,62.22,0.0,0.7,3.27,0.0,24.63,0.92,6.46,83.45,10.1,1
110,49,011,127003,49011127003,7894,79.83,0.37,0.0,0.39,3.15,14.02,8.15,1.27,86.01,12.72,1
111,49,011,127005,49011127005,4506,82.47,2.2,0.0,4.82,0.0,7.52,0.49,12.43,78.43,9.14,1
112,49,011,127006,49011127006,3945,85.58,2.23,0.0,0.25,1.93,4.08,10.01,10.29,79.37,10.34,1
113,49,011,127100,49011127100,7971,95.6,0.0,1.43,0.9,0.0,1.3,3.48,4.27,76.65,19.08,1
114,49,011,980000,49011980000,524,64.12,8.21,0.0,0.76,2.86,19.85,0.0,0.0,15.08,0.0,1
115,49,013,940300,49013940300,4448,90.65,0.18,0.2,0.13,1.15,7.04,13.03,11.78,70.5,13.33,1
116,49,013,940501,49013940501,3213,69.25,0.62,7.84,0.87,0.56,19.2,24.43,20.51,69.34,10.15,1
117,49,013,940502,49013940502,5141,83.39,0.0,4.34,0.25,0.0,8.79,8.8,10.99,74.91,12.53,1
118,49,013,940600,49013940600,7148,90.08,0.06,4.46,0.27,0.0,3.65,13.4,12.49,77.25,9.3,1
119,49,015,976200,49015976200,4419,88.48,0.0,1.54,2.35,0.61,5.45,10.43,8.08,75.08,16.13,1
120,49,015,976300,49015976300,2730,97.33,0.0,0.0,0.0,0.0,2.67,10.95,3.77,72.2,24.03,1
121,49,015,976500,49015976500,2950,88.85,0.24,0.0,0.0,0.0,10.78,15.4,6.98,74.03,17.9,1
122,49,017,000300,49017000300,2346,90.58,0.09,4.43,0.04,0.47,3.92,19.44,12.79,59.93,19.82,1
123,49,017,000400,49017000400,2654,86.89,0.0,4.18,0.08,0.0,8.18,13.91,18.76,58.36,22.04,1
124,49,019,000200,49019000200,4648,71.26,0.88,1.64,2.28,0.0,18.16,23.58,26.7,56.07,15.86,1
125,49,019,000301,49019000301,2695,90.72,0.0,0.0,2.86,1.52,4.9,3.86,3.49,84.12,12.39,1
126,49,019,000302,49019000302,2355,92.87,0.0,5.61,0.13,0.0,0.89,6.92,10.06,70.91,19.02,1
127,49,021,110100,49021110100,4376,90.52,0.0,2.95,1.26,0.05,3.47,6.56,13.44,61.88,23.93,1
128,49,021,110201,49021110201,4495,90.55,0.0,0.0,0.73,0.31,6.56,10.7,15.22,69.86,14.57,1
129,49,021,110202,49021110202,4468,90.69,0.0,1.28,0.0,0.0,6.62,10.78,11.32,78.94,9.44,1
130,49,021,110300,49021110300,4013,85.1,0.0,2.14,0.47,0.0,9.07,6.79,16.82,66.73,16.32,1
131,49,021,110400,49021110400,4563,69.34,2.65,0.26,1.97,0.0,24.44,22.14,7.01,68.49,24.5,1
132,49,021,110501,49021110501,6894,80.64,0.39,4.15,0.0,0.0,11.14,16.81,11.23,73.3,11.47,1
133,49,021,110502,49021110502,3828,80.07,0.0,4.7,0.0,0.03,14.97,19.11,12.59,71.11,15.99,1
134,49,021,110601,49021110601,2321,92.5,0.0,0.56,1.94,0.99,2.84,37.91,16.59,72.6,10.34,1
135,49,021,110602,49021110602,4370,92.49,0.94,0.55,0.87,1.4,2.11,35.22,13.66,64.26,22.08,1
136,49,021,110702,49021110702,5915,90.38,0.0,0.46,1.08,0.54,4.5,7.65,6.76,72.7,20.44,1
137,49,021,110703,49021110703,4344,85.13,2.56,3.43,0.0,0.0,7.69,7.18,6.74,75.18,18.07,1
138,49,021,110704,49021110704,3561,80.79,1.04,0.25,3.34,0.11,13.84,30.77,9.35,77.03,12.83,1
139,49,023,010100,49023010100,6332,90.29,0.69,0.81,0.0,0.22,6.4,11.26,9.9,77.37,11.86,1
140,49,023,010200,49023010200,5291,93.25,0.0,1.8,0.0,0.13,4.35,12.16,8.94,77.09,12.44,1
141,49,025,130100,49025130100,2507,86.64,0.0,5.82,0.0,0.0,6.3,15.92,9.05,70.8,20.14,1
142,49,025,130200,49025130200,5151,92.74,0.02,2.08,0.82,0.23,4.12,11.7,12.58,64.3,19.88,1
143,49,027,974100,49027974100,5330,81.69,0.66,0.06,0.6,0.13,14.9,18.18,6.62,69.06,22.66,1
144,49,027,974200,49027974200,2820,86.88,0.0,1.84,0.0,0.0,10.92,7.56,13.37,71.42,15.21,1
145,49,027,974300,49027974300,4813,82.67,0.0,1.81,2.83,0.04,11.24,8.63,14.42,68.96,15.56,1
146,49,029,970101,49029970101,6026,94.14,1.31,0.07,0.0,0.0,3.72,1.76,5.09,86.64,8.26,1
147,49,029,970102,49029970102,4434,93.89,0.36,0.0,0.0,0.38,2.68,1.92,7.98,79.93,12.09,1
148,49,029,970200,49029970200,1490,94.77,0.0,0.0,0.0,0.0,0.2,0.67,0.54,82.28,17.18,1
149,49,031,960100,49031960100,1870,95.83,0.21,0.21,0.0,0.0,3.26,19.13,18.24,53.85,26.04,1
150,49,033,950100,49033950100,2415,89.36,0.0,0.0,0.0,0.0,9.57,10.46,9.19,74.24,16.36,1
151,49,035,100100,49035100100,2194,71.88,3.92,0.36,0.82,0.27,19.05,10.67,12.31,73.93,13.76,1
152,49,035,100200,49035100200,1467,86.43,0.0,0.48,3.14,0.0,6.0,6.41,3.75,80.03,16.22,1
153,49,035,100306,49035100306,6118,22.21,7.19,0.0,6.1,8.53,53.71,13.08,24.31,67.47,6.8,6
154,49,035,100307,49035100307,4898,24.62,3.16,6.8,11.8,1.59,48.92,21.79,13.6,77.13,9.27,7
155,49,035,100308,49035100308,4043,23.27,10.07,0.52,5.27,11.38,47.76,22.66,34.8,56.76,8.43,7
156,49,035,100500,49035100500,6575,37.41,1.25,0.0,10.43,6.17,40.97,20.44,33.66,57.22,9.13,7
157,49,035,100600,49035100600,6927,49.47,3.54,0.0,4.89,0.1,35.92,29.37,20.61,67.81,11.58,7
158,49,035,100700,49035100700,3115,85.04,3.24,0.0,0.35,0.0,8.22,12.84,11.72,77.24,11.04,1
159,49,035,100800,49035100800,2516,75.56,1.87,0.0,6.88,0.2,8.23,20.44,11.49,60.73,27.78,1
160,49,035,101000,49035101000,3025,91.31,0.69,0.0,0.93,0.0,3.34,9.26,6.68,82.94,9.55,1
161,49,035,101101,49035101101,2171,74.62,6.91,0.0,2.16,0.0,15.71,12.48,8.57,78.54,12.9,1
162,49,035,101102,49035101102,3841,80.21,0.08,0.29,11.92,0.36,5.26,7.84,1.51,86.05,12.44,1
163,49,035,101200,49035101200,4046,82.62,1.14,0.0,5.39,0.0,9.96,9.59,0.37,81.78,17.84,1
164,49,035,101401,49035101401,1722,58.13,0.75,0.52,27.93,0.06,5.34,58.5,12.25,75.2,8.3,1
165,49,035,101402,49035101402,3445,65.63,1.63,0.0,19.16,0.87,6.91,54.29,4.24,80.9,9.99,1
166,49,035,101500,49035101500,3411,77.98,1.29,0.38,6.36,0.0,8.68,33.49,4.9,84.73,8.53,1
167,49,035,101600,49035101600,3549,76.28,0.9,0.0,6.34,0.0,13.47,33.87,7.66,77.74,14.6,1
168,49,035,101700,49035101700,3856,77.85,0.31,0.0,6.87,1.87,6.2,27.24,5.91,84.88,8.51,1
169,49,035,101800,49035101800,3748,75.29,2.27,0.24,2.32,1.63,12.89,22.79,15.21,72.17,12.62,1
170,49,035,101900,49035101900,2844,63.47,3.8,3.73,14.59,0.0,12.94,34.74,9.7,68.74,17.41,1
171,49,035,102000,49035102000,2614,70.12,0.38,1.42,5.43,0.0,18.55,16.02,9.79,81.18,8.84,1
172,49,035,102100,49035102100,1835,63.05,11.93,1.36,1.09,0.6,11.72,16.51,15.64,77.66,6.7,1
173,49,035,102300,49035102300,2900,76.72,0.97,1.83,7.14,0.0,11.86,29.09,5.83,69.31,24.86,1
174,49,035,102501,49035102501,2486,47.95,5.39,0.0,10.02,2.65,31.54,25.5,8.25,86.0,5.75,7
175,49,035,102502,49035102502,1252,69.01,0.0,0.0,14.94,0.0,16.05,10.3,27.4,64.3,8.31,1
176,49,035,102600,49035102600,4518,43.54,0.11,1.48,3.81,5.75,40.37,19.91,28.6,57.75,11.2,7
177,49,035,102701,49035102701,6256,32.24,1.5,0.48,0.74,10.61,50.14,6.91,17.58,69.52,12.76,6
178,49,035,102702,49035102702,3273,32.48,0.0,3.45,12.34,0.0,49.19,21.94,26.83,66.67,6.51,7
179,49,035,102801,49035102801,6624,32.94,1.92,0.24,1.16,1.46,60.67,19.89,37.7,55.87,6.43,6
180,49,035,102802,49035102802,5503,26.28,6.65,8.85,3.58,8.41,44.94,17.92,15.41,78.32,4.69,7
181,49,035,102900,49035102900,5213,50.49,3.72,7.23,3.34,1.02,30.25,25.86,20.6,65.07,14.33,1
182,49,035,103000,49035103000,3488,68.86,4.64,0.0,0.0,0.0,23.22,10.65,8.26,84.78,6.68,1
183,49,035,103100,49035103100,4340,67.12,0.35,0.0,2.88,1.59,26.13,8.75,12.53,81.43,5.81,1
184,49,035,103200,49035103200,4325,75.47,3.33,1.62,1.02,0.0,15.38,18.47,9.11,72.79,18.1,1
185,49,035,103300,49035103300,4562,73.04,4.14,1.73,3.0,0.0,12.65,17.51,5.66,81.57,12.78,1
186,49,035,103400,49035103400,4492,86.8,0.38,2.56,4.03,0.69,4.12,14.52,2.67,88.25,7.79,1
187,49,035,103500,49035103500,3834,86.38,0.42,0.0,1.04,0.05,7.69,7.8,5.29,86.1,8.58,1
188,49,035,103600,49035103600,2900,88.83,0.0,0.0,2.41,0.0,5.34,4.57,1.07,87.28,11.45,1
189,49,035,103700,49035103700,2714,73.21,5.42,2.21,2.06,0.0,6.93,1.73,1.55,87.91,10.54,1
190,49,035,103800,49035103800,2425,85.94,1.2,0.0,3.67,0.0,6.27,4.7,1.61,87.75,10.64,1
191,49,035,103900,49035103900,4184,88.1,1.6,0.0,3.3,0.0,3.97,6.91,3.7,86.28,10.01,1
192,49,035,104000,49035104000,3503,84.36,0.91,0.0,4.4,0.0,8.62,3.94,3.43,84.93,11.65,1
193,49,035,104100,49035104100,3003,89.54,0.0,0.0,4.53,0.0,3.26,17.17,3.66,81.75,14.59,1
194,49,035,104200,49035104200,6763,86.51,0.71,0.0,6.48,0.44,4.66,2.48,0.3,78.89,20.82,1
195,49,035,104300,49035104300,2867,80.82,0.8,0.63,5.41,0.0,10.01,13.06,8.65,83.19,8.16,1
196,49,035,104400,49035104400,2008,96.26,0.65,0.0,0.7,0.0,0.55,4.4,1.49,81.23,17.28,1
197,49,035,104700,49035104700,5339,80.18,0.81,0.71,3.24,0.75,8.71,8.22,10.3,76.06,13.64,1
198,49,035,104800,49035104800,5529,89.85,0.0,0.56,1.07,0.0,7.09,8.48,9.57,76.72,13.71,1
199,49,035,104900,49035104900,3089,79.8,0.0,0.0,2.91,0.0,17.0,12.2,8.0,81.0,11.01,1
200,49,035,110103,49035110103,3302,87.61,1.33,0.0,4.69,0.0,5.3,3.33,0.94,90.49,8.57,1
201,49,035,110104,49035110104,5868,85.96,0.0,0.27,3.54,0.0,2.9,4.11,3.27,81.44,14.86,1
202,49,035,110105,49035110105,2009,96.52,0.0,0.0,1.19,0.0,0.8,3.78,2.59,73.82,23.59,1
203,49,035,110106,49035110106,2193,86.68,3.1,3.47,1.69,0.0,4.2,8.3,0.55,84.36,15.09,1
204,49,035,110200,49035110200,5245,85.49,0.38,2.08,1.09,0.0,7.05,3.58,4.59,85.28,10.12,1
205,49,035,110300,49035110300,6083,83.71,2.71,0.0,1.68,0.0,9.27,2.22,3.16,84.74,12.1,1
206,49,035,110401,49035110401,2928,80.09,3.14,0.0,8.03,0.0,8.3,8.65,12.36,68.55,17.45,1
207,49,035,110402,49035110402,4139,91.04,0.0,0.0,2.51,0.0,5.05,4.3,3.09,84.85,11.43,1
208,49,035,110500,49035110500,6213,93.1,0.1,0.0,4.06,0.0,1.64,1.72,2.75,78.82,16.69,1
209,49,035,110600,49035110600,5694,87.25,0.76,0.18,1.72,0.61,6.48,5.62,6.32,78.47,14.89,1
210,49,035,110701,49035110701,3848,72.58,0.55,1.56,7.22,0.83,9.75,15.47,9.2,79.89,10.91,1
211,49,035,110702,49035110702,5371,85.74,1.3,0.0,3.5,0.0,6.29,1.87,4.84,81.14,12.49,1
212,49,035,110800,49035110800,5860,91.62,0.26,0.02,2.82,0.94,3.23,4.86,5.38,73.21,18.0,1
213,49,035,110900,49035110900,3970,83.1,1.76,0.0,1.86,0.0,11.69,3.68,1.64,81.76,16.47,1
214,49,035,111001,49035111001,4173,85.24,3.98,1.41,1.25,1.15,4.41,10.88,6.06,77.64,16.3,1
215,49,035,111002,49035111002,5554,87.27,0.0,0.0,5.58,0.99,3.44,1.31,3.55,80.28,16.17,1
216,49,035,111104,49035111104,2607,71.54,0.0,1.5,3.41,0.0,18.72,1.3,2.3,79.25,17.15,1
217,49,035,111105,49035111105,3484,79.36,4.82,0.0,2.1,3.33,8.75,7.84,20.12,48.97,30.91,1
218,49,035,111106,49035111106,3296,85.71,1.06,0.0,1.06,0.0,11.41,2.58,12.11,77.43,10.47,1
219,49,035,111107,49035111107,2955,78.07,4.64,0.0,3.35,1.52,5.85,7.72,5.41,80.17,14.42,1
220,49,035,111108,49035111108,2473,91.02,0.0,0.0,5.5,0.0,3.11,13.42,5.7,75.29,19.01,1
221,49,035,111109,49035111109,2803,93.54,0.0,0.0,1.43,0.0,3.89,8.46,2.1,74.03,23.87,1
222,49,035,111201,49035111201,2889,83.84,0.42,0.28,0.42,1.25,10.31,11.3,4.98,80.89,14.12,1
223,49,035,111202,49035111202,4208,85.93,0.0,0.69,2.64,0.93,8.29,9.51,5.92,77.23,16.85,1
224,49,035,111302,49035111302,6252,84.92,0.0,0.42,0.56,0.0,10.57,6.21,3.25,83.03,13.72,1
225,49,035,111304,49035111304,3156,93.66,0.0,0.0,1.46,0.0,2.22,7.0,3.64,79.78,16.57,1
226,49,035,111305,49035111305,4475,90.17,0.2,0.0,3.11,0.0,1.68,7.39,1.43,80.8,17.77,1
227,49,035,111306,49035111306,2261,91.64,0.75,0.0,4.07,0.0,1.9,1.28,3.36,80.14,16.01,1
228,49,035,111400,49035111400,6821,53.58,2.7,0.98,14.66,0.07,24.69,19.97,22.39,66.0,9.34,1
229,49,035,111500,49035111500,2120,51.32,4.81,0.14,6.42,4.39,30.14,16.12,20.0,59.95,8.11,1
230,49,035,111601,49035111601,2953,63.19,3.86,1.12,4.3,0.0,17.3,19.09,21.33,70.37,4.47,1
231,49,035,111602,49035111602,4604,49.15,11.6,0.52,1.91,10.93,21.46,15.31,8.32,63.08,11.01,7
232,49,035,111701,49035111701,5842,43.56,10.41,2.04,19.87,0.14,21.7,27.51,13.28,77.08,9.64,7
233,49,035,111702,49035111702,5013,51.69,6.92,1.16,2.57,0.76,32.48,9.36,22.28,69.0,8.72,1
234,49,035,111801,49035111801,5606,78.01,4.21,0.07,0.27,0.0,13.09,14.14,8.4,75.78,12.84,1
